8.068258647594582555e+00,4.040618798367612285e+00,3.327197622168689861e+00
7.895692592147154798e+00,3.939541307118502811e+00,3.325124636374857445e+00
8.067730794814176321e+00,4.041496416866599439e+00,3.322294014649129767e+00
7.896500524796055132e+00,3.938172160892953855e+00,3.320222117688871322e+00
8.067205824664677394e+00,4.042343700366179959e+00,3.317395288981257462e+00
7.897303831907100502e+00,3.936849507047019081e+00,3.315324532369869015e+00
8.066684389094657348e+00,4.043161580613725548e+00,3.312501438184432434e+00
7.898101526234952097e+00,3.935571919198995960e+00,3.310431871396515735e+00
8.066167081746522527e+00,4.043950975990339813e+00,3.307612456633500564e+00
7.898892709030622683e+00,3.934337992061669453e+00,3.305544127173440483e+00
8.065654441335702529e+00,4.044712789824314036e+00,3.302728339989724038e+00
7.899676564894052788e+00,3.933146343925139732e+00,3.300661293462194390e+00
8.065146954916697197e+00,4.045447908963547334e+00,3.297849085134505920e+00
7.900452356803667087e+00,3.931995618753021837e+00,3.295783365314653324e+00
8.064645061029816375e+00,4.046157202582591594e+00,3.292974690105872515e+00
7.901219421331349579e+00,3.930884487928623550e+00,3.290910339008875418e+00
8.064149152724366942e+00,4.046841521201626435e+00,3.288105154037667344e+00
7.901977164048537006e+00,3.929811651685233720e+00,3.286042211987416195e+00
8.063659580455640352e+00,4.047501695896240648e+00,3.283240477101398547e+00
7.902725055126765596e+00,3.928775840252209939e+00,3.281178982798072408e+00
8.063176654854428804e+00,4.048138537678474869e+00,3.278380660450673556e+00
7.903462625133999886e+00,3.927775814746174543e+00,3.276320651037028409e+00
8.062700649368997219e+00,4.048752837031044827e+00,3.273525706168146421e+00
7.904189461026392749e+00,3.926810367834411952e+00,3.271467217294361074e+00
8.062231802780384982e+00,4.049345363578120249e+00,3.268675617214902296e+00
7.904905202333710079e+00,3.925878324195348767e+00,3.266618683101855769e+00
8.061770321592723221e+00,4.049916865877365879e+00,3.263830397382199155e+00
7.905609537535482900e+00,3.924978540798964133e+00,3.261775050883073401e+00
8.061316382300944383e+00,4.050468071319254015e+00,3.258990051245478359e+00
7.906302200623995802e+00,3.924109907028063837e+00,3.256936323905610831e+00
8.060870133538781346e+00,4.050999686120859700e+00,3.254154584120568572e+00
7.906982967849477184e+00,3.923271344659513549e+00,3.252102506235492019e+00
8.060431698110360088e+00,4.051512395402472322e+00,3.249324002021989344e+00
7.907651654642213757e+00,3.922461807722812388e+00,3.247273602693615757e+00
8.060001174909064758e+00,4.052006863336430342e+00,3.244498311623277509e+00
7.908308112705888959e+00,3.921680282251843508e+00,3.242449618814197354e+00
8.059578640727554699e+00,4.052483733358557494e+00,3.239677520219247153e+00
7.908952227276078162e+00,3.920925785944112896e+00,3.237630560805133673e+00
8.059164151963024381e+00,4.052943628433492762e+00,3.234861635690106318e+00
7.909583914537602567e+00,3.920197367740475336e+00,3.232816435510215136e+00
8.058757746221887786e+00,4.053387151366059982e+00,3.230050666467345621e+00
7.910203119194303412e+00,3.919494107337024413e+00,3.228007250373122528e+00
8.058359443828143398e+00,4.053814885151585834e+00,3.225244621501320630e+00
7.910809812184700363e+00,3.918815114639715436e+00,3.223203013403130868e+00
8.057969249239693710e+00,4.054227393358808662e+00,3.220443510230457385e+00
7.911403988537011323e+00,3.918159529171169275e+00,3.218403733142458645e+00
8.057587152376873618e+00,4.054625220539661790e+00,3.215647342551995802e+00
7.911985665357026853e+00,3.917526519438161436e+00,3.213609418635185566e+00
8.057213129867403012e+00,4.055008892660835862e+00,3.210856128794210562e+00
7.912554879942438113e+00,3.916915282267373843e+00,3.208820079397682878e+00
8.056847146211902455e+00,4.055378917552563856e+00,3.206069879690033098e+00
7.913111688017313128e+00,3.916325042116181265e+00,3.204035725390481648e+00
8.056489154874014957e+00,4.055735785370580437e+00,3.201288606352010735e+00
7.913656162080574319e+00,3.915755050364470691e+00,3.199256366991521716e+00
8.056139099299086226e+00,4.056079969067663882e+00,3.196512320248536376e+00
7.914188389862500728e+00,3.915204584592841375e+00,3.194482014970717376e+00
8.055796913865224340e+00,4.056411924871596852e+00,3.191741033181290987e+00
7.914708472883457802e+00,3.914672947851879137e+00,3.189712680465781158e+00
8.055462524770423016e+00,4.056732092766742070e+00,3.186974757263836278e+00
7.915216525109254775e+00,3.914159467926644265e+00,3.184948374959247541e+00
8.055135850859329594e+00,4.057040896976785938e+00,3.182213504901300283e+00
7.915712671697748171e+00,3.913663496600017666e+00,3.180189110256641971e+00
8.054816804393068352e+00,4.057338746446517597e+00,3.177457288771107002e+00
7.916197047831507128e+00,3.913184408918067181e+00,3.175434898465741451e+00
8.054505291765394759e+00,4.057626035320771152e+00,3.172706121804691026e+00
7.916669797631594285e+00,3.912721602460178971e+00,3.170685751976874300e+00
8.054201214168335454e+00,4.057903143418942093e+00,3.167960017170153186e+00
7.917131073147708697e+00,3.912274496616342301e+00,3.165941683444209342e+00
8.053904468210287604e+00,4.058170436703674611e+00,3.163218988255805275e+00
7.917581033420175274e+00,3.911842531873613638e+00,3.161202705767989674e+00
8.053614946489457083e+00,4.058428267742573148e+00,3.158483048654564751e+00
7.918019843609467756e+00,3.911425169113508460e+00,3.156468832077662157e+00
8.053332538125323126e+00,4.058676976161920358e+00,3.153752212149149248e+00
7.918447674189171615e+00,3.911021888921758727e+00,3.151740075715860900e+00
8.053057129250730029e+00,4.058916889091594093e+00,3.149026492698036250e+00
7.918864700198489537e+00,3.910632190911678130e+00,3.147016450223202089e+00
8.052788603467044837e+00,4.059148321600486220e+00,3.144305904422143527e+00
7.919271100550601794e+00,3.910255593062123669e+00,3.142297969323851525e+00
8.052526842264693840e+00,4.059371577121882346e+00,3.139590461592197901e+00
7.919667057393382947e+00,3.909891631070858242e+00,3.137584646911822261e+00
8.052271725411284109e+00,4.059586947868355722e+00,3.134880178616752833e+00
7.920052755519167320e+00,3.909539857723967060e+00,3.132876497037973440e+00
8.052023131309372417e+00,4.059794715235852891e+00,3.130175070030824624e+00
7.920428381820430630e+00,3.909199842281789739e+00,3.128173533897667724e+00
8.051780937325840881e+00,4.059995150196714420e+00,3.125475150485113485e+00
7.920794124788443469e+00,3.908871169881734442e+00,3.123475771819058888e+00
8.051545020094732052e+00,4.060188513681483258e+00,3.120780434735777487e+00
7.921150174052106863e+00,3.908553440958192127e+00,3.118783225251975821e+00
8.051315255795284287e+00,4.060375056949387940e+00,3.116090937634734548e+00
7.921496719954331134e+00,3.908246270679696099e+00,3.114095908757372300e+00
8.051091520406798097e+00,4.060555021947483745e+00,3.111406674120461346e+00
7.921833953163507580e+00,3.907949288403337995e+00,3.109413836997315883e+00
8.050873689941898448e+00,4.060728641658464255e+00,3.106727659209264303e+00
7.922162064317714858e+00,3.907662137146431736e+00,3.104737024725487071e+00
8.050661640659619422e+00,4.060896140437210811e+00,3.102053907986999537e+00
7.922481243699494691e+00,3.907384473075276698e+00,3.100065486778161183e+00
8.050455249259703905e+00,4.061057734336189107e+00,3.097385435601214709e+00
7.922791680939115011e+00,3.907115965010888647e+00,3.095399238065648984e+00
8.050254393059370628e+00,4.061213631419829717e+00,3.092722257253692320e+00
7.923093564744403849e+00,3.906856293951440406e+00,3.090738293564176065e+00
8.050058950153790249e+00,4.061364032068061292e+00,3.088064388193377141e+00
7.923387082655316327e+00,3.906605152611192455e+00,3.086082668308172128e+00
8.049868799561361143e+00,4.061509129269195384e+00,3.083411843709657596e+00
7.923672420821547213e+00,3.906362244975571940e+00,3.081432377382951504e+00
8.049683821354882696e+00,4.061649108902368965e+00,3.078764639125994851e+00
7.923949763801572566e+00,3.906127285872112775e+00,3.076787435917768487e+00
8.049503896779587109e+00,4.061784150009783545e+00,3.074122789793869881e+00
7.924219294381635414e+00,3.905900000556866480e+00,3.072147859079219945e+00
8.049328908358985402e+00,4.061914425058973599e+00,3.069486311087040509e+00
7.924481193413247304e+00,3.905680124315944024e+00,3.067513662064984548e+00
8.049158739989387357e+00,4.062040100195367209e+00,3.064855218396084435e+00
7.924735639667912501e+00,3.905467402081778783e+00,3.062884860097875972e+00
8.048993277023916093e+00,4.062161335485397373e+00,3.060229527123219828e+00
7.924982809707818987e+00,3.905261588063725142e+00,3.058261468420196749e+00
8.048832406346786428e+00,4.062278285150432211e+00,3.055609252677383481e+00
7.925222877771349594e+00,3.905062445392581072e+00,3.053643502288376332e+00
8.048676016438548686e+00,4.062391097791795858e+00,3.050994410469556328e+00
7.925456015672339483e+00,3.904869745778616341e+00,3.049030976967875173e+00
8.048523997432987187e+00,4.062499916607149153e+00,3.046385015908319449e+00
7.925682392712048774e+00,3.904683269182705363e+00,3.044423907728345480e+00
8.048376241166277367e+00,4.062604879598514351e+00,3.041781084395632551e+00
7.925902175602922206e+00,3.904502803500129460e+00,3.039822309839033121e+00
8.048232641219009054e+00,4.062706119772204971e+00,3.037182631322820736e+00
7.926115528403241406e+00,3.904328144256659083e+00,3.035226198564406896e+00
8.048093092951594585e+00,4.062803765330942340e+00,3.032589672066757558e+00
7.926322612461849104e+00,3.904159094316470568e+00,3.030635589160003640e+00
8.047957493533596462e+00,4.062897939858416407e+00,3.028002221986234144e+00
7.926523586372163699e+00,3.903995463601520832e+00,3.026050496868479822e+00
8.047825741967443491e+00,4.062988762496573258e+00,3.023420296418508180e+00
7.926718605934777173e+00,3.903837068821970568e+00,3.021470936915854999e+00
8.047697739106968839e+00,4.063076348115869152e+00,3.018843910676017206e+00
7.926907824127945368e+00,3.903683733217243379e+00,3.016896924507939559e+00
8.047573387671199896e+00,4.063160807478761960e+00,3.014273080043250896e+00
7.927091391085359540e+00,3.903535286307358021e+00,3.012328474826937441e+00
8.047452592253774739e+00,4.063242247396687823e+00,3.009707819773774773e+00
7.927269454080602351e+00,3.903391563654135421e+00,3.007765603028211387e+00
8.047335259328356472e+00,4.063320770880759270e+00,3.005148145087393807e+00
7.927442157517739396e+00,3.903252406631922966e+00,3.003208324237204074e+00
8.047221297250374050e+00,4.063396477286434383e+00,3.000594071167450139e+00
7.927609642927542666e+00,3.903117662207467919e+00,2.998656653546508899e+00
8.047110616255404025e+00,4.063469462452381720e+00,2.996045613158250465e+00
7.927772048968871665e+00,3.902987182728588245e+00,2.994110606013077991e+00
8.047003128454482734e+00,4.063539818833771022e+00,2.991502786162609784e+00
7.927929511434760101e+00,3.902860825721299332e+00,2.989570196655562118e+00
8.046898747826633169e+00,4.063607635630205550e+00,2.986965605239511490e+00
7.928082163262803128e+00,3.902738453695074217e+00,2.985035440451778932e+00
8.046797390208835665e+00,4.063672998908512746e+00,2.982434085401875823e+00
7.928230134549462349e+00,3.902619933955893572e+00,2.980506352336295794e+00
8.046698973283703538e+00,4.063735991720591301e+00,2.977908241614426910e+00
7.928373552567919091e+00,3.902505138426802578e+00,2.975982947198125839e+00
8.046603416565060840e+00,4.063796694216520677e+00,2.973388088791658834e+00
7.928512541789160650e+00,3.902393943475649163e+00,2.971465239878531506e+00
8.046510641381640738e+00,4.063855183753125822e+00,2.968873641795893192e+00
7.928647223905974428e+00,3.902286229749728275e+00,2.966953245168927999e+00
8.046420570859085686e+00,4.063911534998172037e+00,2.964364915435422354e+00
7.928777717859571084e+00,3.902181882017046188e+00,2.962446977808879556e+00
8.046333129900421710e+00,4.063965820030384535e+00,2.959861924462732663e+00
7.928904139868571121e+00,3.902080789013928630e+00,2.957946452484189415e+00
8.046248245165177337e+00,4.064018108435448084e+00,2.955364683572809792e+00
7.929026603460093803e+00,3.901982843298719139e+00,2.953451683825071949e+00
8.046165845047299925e+00,4.064068467398167073e+00,2.950873207401512488e+00
7.929145219502732544e+00,3.901887941111322533e+00,2.948962686404407396e+00
8.046085859651991967e+00,4.064116961790936955e+00,2.946387510524018705e+00
7.929260096241201872e+00,3.901795982238329241e+00,2.944479474736072966e+00
8.046008220771620145e+00,4.064163654258685199e+00,2.941907607453338791e+00
7.929371339332441870e+00,3.901706869883513118e+00,2.940002063273345012e+00
8.045932861860803698e+00,4.064208605300426491e+00,2.937433512638885968e+00
7.929479051883018492e+00,3.901620510543465592e+00,2.935530466407370920e+00
8.045859718010790473e+00,4.064251873347573429e+00,2.932965240465112089e+00
7.929583334487630530e+00,3.901536813888150768e+00,2.931064698465707163e+00
8.045788725923236129e+00,4.064293514839141253e+00,2.928502805250195351e+00
7.929684285268580268e+00,3.901455692646183415e+00,2.926604773710915541e+00
8.045719823883468180e+00,4.064333584293978063e+00,2.924046221244781751e+00
7.929781999916055923e+00,3.901377062494622017e+00,2.922150706339221138e+00
8.045652951733336167e+00,4.064372134380142221e+00,2.919595502630778494e+00
7.929876571729084667e+00,3.901300841953101894e+00,2.917702510479224465e+00
8.045588050843710093e+00,4.064409215981547696e+00,2.915150663520194474e+00
7.929968091657049634e+00,3.901226952282104143e+00,2.913260200190665561e+00
8.045525064086724853e+00,4.064444878261994631e+00,2.910711717954024280e+00
7.930056648341636816e+00,3.901155317385210264e+00,2.908823789463238274e+00
8.045463935807816824e+00,4.064479168726696123e+00,2.906278679901177497e+00
7.930142328159118570e+00,3.901085863715155977e+00,2.904393292215452060e+00
8.045404611797632555e+00,4.064512133281400708e+00,2.901851563257448863e+00
7.930225215262876048e+00,3.901018520183536786e+00,2.899968722293539081e+00
8.045347039263859301e+00,4.064543816289220679e+00,2.897430381844525282e+00
7.930305391626064626e+00,3.900953218074006745e+00,2.895550093470401709e+00
8.045291166803030691e+00,4.064574260625255953e+00,2.893015149409031039e+00
7.930382937084345940e+00,3.900889890958819439e+00,2.891137419444603118e+00
8.045236944372360810e+00,4.064603507729109388e+00,2.888605879621608086e+00
7.930457929378609272e+00,3.900828474618585062e+00,2.886730713839393392e+00
8.045184323261642234e+00,4.064631597655379736e+00,2.884202586076029196e+00
7.930530444197613882e+00,3.900768906965085936e+00,2.882329990201775161e+00
8.045133256065261307e+00,4.064658569122222787e+00,2.879805282288341761e+00
7.930600555220491898e+00,3.900711127967047442e+00,2.877935262001601657e+00
8.045083696654355521e+00,4.064684459558055352e+00,2.875413981696044896e+00
7.930668334159046928e+00,3.900655079578722262e+00,2.873546542630708078e+00
8.045035600149155641e+00,4.064709305146481988e+00,2.871028697657290962e+00
7.930733850799805751e+00,3.900600705671181334e+00,2.869163845402074919e+00
8.044988922891537442e+00,4.064733140869521755e+00,2.866649443450118184e+00
7.930797173045768922e+00,3.900547951966191640e+00,2.864787183549021066e+00
8.044943622417807916e+00,4.064756000549198944e+00,2.862276232271706800e+00
7.930858366957820316e+00,3.900496765972572444e+00,2.860416570224424415e+00
8.044899657431766826e+00,4.064777916887575948e+00,2.857909077237660966e+00
7.930917496795752086e+00,3.900447096924945178e+00,2.856052018499970480e+00
8.044856987778041812e+00,4.064798921505281548e+00,2.853547991381314652e+00
7.930974625058882843e+00,3.900398895724746406e+00,2.851693541365426743e+00
8.044815574415737913e+00,4.064819044978605689e+00,2.849192987653058839e+00
7.931029812526217526e+00,3.900352114883441246e+00,2.847341151727940112e+00
8.044775379392408610e+00,4.064838316875216684e+00,2.844844078919693153e+00
7.931083118296138323e+00,3.900306708467826233e+00,2.842994862411361456e+00
8.044736365818362600e+00,4.064856765788554149e+00,2.840501277963793925e+00
7.931134599825598208e+00,3.900262632047344802e+00,2.838654686155587026e+00
8.044698497841332951e+00,4.064874419370959835e+00,2.836164597483106231e+00
7.931184312968782457e+00,3.900219842643336321e+00,2.834320635615927841e+00
8.044661740621505075e+00,4.064891304365588987e+00,2.831834050089952370e+00
7.931232312015236374e+00,3.900178298680129441e+00,2.829992723362493301e+00
8.044626060306923065e+00,4.064907446637158195e+00,2.827509648310658541e+00
7.931278649727431684e+00,3.900137959937913568e+00,2.825670961879599208e+00
8.044591424009281511e+00,4.064922871201576804e+00,2.823191404585000175e+00
7.931323377377761830e+00,3.900098787507313425e+00,2.821355363565192231e+00
8.044557799780111651e+00,4.064937602254501847e+00,2.818879331265662813e+00
7.931366544784946626e+00,3.900060743745600078e+00,2.817045940730291687e+00
8.044525156587368997e+00,4.064951663198861809e+00,2.814573440617719413e+00
7.931408200349840953e+00,3.900023792234472264e+00,2.812742705598451298e+00
8.044493464292418849e+00,4.064965076671397171e+00,2.810273744818123642e+00
7.931448391090643035e+00,3.899987897739338738e+00,2.808445670305235620e+00
8.044462693627439265e+00,4.064977864568247057e+00,2.805980255955216940e+00
7.931487162677485436e+00,3.899953026170056347e+00,2.804154846897711550e+00
8.044432816173229028e+00,4.064990048069625495e+00,2.801692986028250232e+00
7.931524559466414992e+00,3.899919144543048333e+00,2.799870247333958506e+00
8.044403804337438402e+00,4.065001647663622819e+00,2.797411946946919858e+00
7.931560624532735027e+00,3.899886220944768667e+00,2.795591883482588358e+00
8.044375631333208432e+00,4.065012683169165086e+00,2.793137150530916379e+00
7.931595399703743610e+00,3.899854224496439592e+00,2.791319767122284468e+00
8.044348271158229480e+00,4.065023173758167019e+00,2.788868608509485814e+00
7.931628925590830548e+00,3.899823125320025952e+00,2.787053909941352270e+00
8.044321698574218971e+00,4.065033137976905131e+00,2.784606332521005090e+00
7.931661241620951763e+00,3.899792894505395235e+00,2.782794323537282732e+00
8.044295889086805929e+00,4.065042593766648338e+00,2.780350334112566824e+00
7.931692386067479283e+00,3.899763504078610499e+00,2.778541019416327362e+00
8.044270818925843614e+00,4.065051558483569139e+00,2.776100624739576972e+00
7.931722396080426840e+00,3.899734926971328619e+00,2.774294008993090532e+00
8.044246465026120063e+00,4.065060048917964686e+00,2.771857215765364923e+00
7.931751307716051080e+00,3.899707136991240830e+00,2.770053303590127136e+00
8.044222805008493182e+00,4.065068081312814385e+00,2.767620118460802470e+00
7.931779155965828387e+00,3.899680108793538658e+00,2.765818914437556675e+00
8.044199817161420185e+00,4.065075671381699784e+00,2.763389344003934767e+00
7.931805974784827740e+00,3.899653817853343085e+00,2.761590852672686669e+00
8.044177480422893822e+00,4.065082834326108951e+00,2.759164903479620623e+00
7.931831797119468952e+00,3.899628240439070748e+00,2.757369129339647618e+00
8.044155774362785394e+00,4.065089584852154658e+00,2.754946807879184778e+00
7.931856654934669848e+00,3.899603353586718502e+00,2.753153755389037283e+00
8.044134679165578561e+00,4.065095937186714359e+00,2.750735068100077285e+00
7.931880579240396578e+00,3.899579135075001091e+00,2.748944741677577408e+00
8.044114175613493956e+00,4.065101905093034595e+00,2.746529694945544886e+00
7.931903600117624187e+00,3.899555563401331693e+00,2.744742098967777988e+00
8.044094245070002813e+00,4.065107501885797170e+00,2.742330699124308602e+00
7.931925746743707428e+00,3.899532617758607600e+00,2.740545837927613082e+00
8.044074869463726074e+00,4.065112740445686157e+00,2.738138091250255091e+00
7.931947047417163610e+00,3.899510278012775277e+00,2.736355969130205068e+00
8.044056031272702967e+00,4.065117633233459316e+00,2.733951881842132448e+00
7.931967529581899434e+00,3.899488524681135715e+00,2.732172503053520440e+00
8.044037713509041509e+00,4.065122192303553206e+00,2.729772081323257105e+00
7.931987219850852533e+00,3.899467338911381198e+00,2.727995450080070494e+00
8.044019899703927834e+00,4.065126429317231782e+00,2.725598700021228726e+00
7.932006144029093875e+00,3.899446702461315972e+00,2.723824820496625332e+00
8.044002573893001440e+00,4.065130355555298891e+00,2.721431748167653097e+00
7.932024327136368846e+00,3.899426597679253259e+00,2.719660624493933199e+00
8.043985720602082168e+00,4.065133981930386220e+00,2.717271235897874782e+00
7.932041793429100096e+00,3.899407007485054866e+00,2.715502872166451365e+00
8.043969324833254220e+00,4.065137318998838012e+00,2.713117173250714220e+00
7.932058566421859247e+00,3.899387915351798295e+00,2.711351573512081448e+00
8.043953372051284134e+00,4.065140376972201430e+00,2.708969570168217267e+00
7.932074668908314585e+00,3.899369305288035825e+00,2.707206738431917614e+00
8.043937848170383376e+00,4.065143165728338559e+00,2.704828436495410937e+00
7.932090122981663605e+00,3.899351161820638456e+00,2.703068376729999667e+00
8.043922739541303102e+00,4.065145694822176026e+00,2.700693781980064045e+00
7.932104950054558401e+00,3.899333469978201183e+00,2.698936498113073679e+00
8.043908032938754005e+00,4.065147973496101130e+00,2.696565616272458943e+00
7.932119170878534575e+00,3.899316215274983843e+00,2.694811112190362845e+00
8.043893715549142343e+00,4.065150010690014248e+00,2.692443948925170361e+00
7.932132805562948974e+00,3.899299383695370214e+00,2.690692228473344549e+00
8.043879774958625717e+00,4.065151815051061490e+00,2.688328789392849139e+00
7.932145873593444918e+00,3.899282961678835591e+00,2.686579856375534980e+00
8.043866199141474382e+00,4.065153394943044063e+00,2.684220147032015724e+00
7.932158393849939593e+00,3.899266936105398429e+00,2.682474005212281298e+00
8.043852976448734537e+00,4.065154758455524764e+00,2.680118031100859444e+00
7.932170384624153137e+00,3.899251294281538271e+00,2.678374684200560907e+00
8.043840095597186490e+00,4.065155913412639599e+00,2.676022450759046212e+00
7.932181863636688313e+00,3.899236023926568429e+00,2.674281902458789606e+00
8.043827545658592371e+00,4.065156867381624295e+00,2.671933415067531570e+00
7.932192848053665202e+00,3.899221113159442531e+00,2.670195669006633743e+00
8.043815316049229835e+00,4.065157627681062813e+00,2.667850932988380830e+00
7.932203354502916248e+00,3.899206550485990519e+00,2.666115992764832132e+00
8.043803396519702886e+00,4.065158201388874737e+00,2.663775013384598100e+00
7.932213399089766526e+00,3.899192324786556085e+00,2.662042882555024192e+00
8.043791777145020916e+00,4.065158595350042425e+00,2.659705665019959753e+00
7.932222997412392118e+00,3.899178425304032025e+00,2.657976347099584746e+00
8.043780448314951315e+00,4.065158816184090362e+00,2.655642896558855881e+00
7.932232164576768163e+00,3.899164841632279721e+00,2.653916395021466368e+00
8.043769400724624319e+00,4.065158870292325588e+00,2.651586716566138424e+00
7.932240915211221655e+00,3.899151563704911450e+00,2.649863034844046172e+00
8.043758625365395432e+00,4.065158763864843650e+00,2.647537133506974172e+00
7.932249263480599666e+00,3.899138581784430180e+00,2.645816274990983263e+00
8.043748113515956533e+00,4.065158502887316061e+00,2.643494155746707097e+00
